% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
52 0 +1.777293774e+08 +1.777291226e+08 +1.777291226e+08 +2.6875e-04 +1.3398e-03 -7.7631e-04 -4.7297e-03 +4.0219e-04 -3.1249e-04 +1.0210e-03 +1.4873e-03 -9.2226e-04 +2.7025e-03
58 0 +1.776086200e+08 +1.776083652e+08 +1.776083652e+08 +7.7888e-04 +1.4582e-03 -1.3684e-03 -5.4012e-03 +4.8167e-04 -1.0504e-03 +1.5420e-03 +1.8290e-03 -1.2647e-03 +3.7710e-03
61 0 +1.775934644e+08 +1.775932095e+08 +1.775932095e+08 +5.7560e-04 +1.6216e-03 -1.2724e-03 -5.6474e-03 +5.7876e-04 -7.4918e-04 +1.0832e-03 +1.7795e-03 -9.2534e-04 +3.7505e-03
62 0 +1.774455937e+08 +1.774453389e+08 +1.774453389e+08 +6.0961e-04 +1.9852e-03 -1.5085e-03 -7.2260e-03 +7.3995e-04 -1.0414e-03 +1.4148e-03 +2.1433e-03 -9.3985e-04 +4.7389e-03
67 0 +1.772383927e+08 +1.772381379e+08 +1.772381379e+08 +1.3427e-03 +2.5519e-03 -1.9688e-03 -9.4965e-03 +9.6434e-04 -1.3548e-03 +2.4425e-03 +2.7340e-03 -2.0028e-03 +5.7763e-03
71 0 +1.769504576e+08 +1.769502028e+08 +1.769502028e+08 +1.6193e-03 +3.2975e-03 -3.1772e-03 -1.1411e-02 +1.2305e-03 -2.3290e-03 +2.8129e-03 +3.5281e-03 -2.4271e-03 +8.3897e-03
76 0 +1.766558109e+08 +1.766555561e+08 +1.766555561e+08 +1.5631e-03 +4.0476e-03 -2.9201e-03 -1.5307e-02 +1.4488e-03 -2.7213e-03 +4.0153e-03 +4.5332e-03 -2.9958e-03 +1.0119e-02
80 0 +1.761901922e+08 +1.761899373e+08 +1.761899373e+08 +2.4049e-03 +5.3030e-03 -4.3945e-03 -2.0093e-02 +1.8614e-03 -3.6676e-03 +5.9678e-03 +5.7417e-03 -4.6302e-03 +1.3289e-02
85 0 +1.756881794e+08 +1.756879246e+08 +1.756879246e+08 +3.0543e-03 +6.8790e-03 -5.4167e-03 -2.4755e-02 +2.6930e-03 -5.0899e-03 +6.7563e-03 +6.7895e-03 -4.9338e-03 +1.6661e-02
89 0 +1.749921947e+08 +1.749919399e+08 +1.749919399e+08 +3.4612e-03 +8.3295e-03 -5.9368e-03 -3.3457e-02 +3.0553e-03 -5.9900e-03 +9.7168e-03 +8.8956e-03 -6.2174e-03 +2.0988e-02
94 0 +1.741307897e+08 +1.741305349e+08 +1.741305349e+08 +4.7947e-03 +1.0634e-02 -8.4484e-03 -4.1167e-02 +4.1534e-03 -8.2160e-03 +1.1910e-02 +1.1180e-02 -8.9150e-03 +2.7911e-02
97 0 +1.740381026e+08 +1.740378478e+08 +1.740378478e+08 +5.1369e-03 +1.0978e-02 -8.6049e-03 -4.1856e-02 +4.1978e-03 -8.5355e-03 +1.1808e-02 +1.1379e-02 -8.2210e-03 +2.8031e-02
98 0 +1.729730542e+08 +1.729727994e+08 +1.729727994e+08 +6.5029e-03 +1.3816e-02 -1.0710e-02 -5.2738e-02 +5.3660e-03 -1.0970e-02 +1.4728e-02 +1.4197e-02 -1.0016e-02 +3.5402e-02
102 0 +1.728937281e+08 +1.728934732e+08 +1.728934732e+08 +6.3846e-03 +1.4025e-02 -1.0843e-02 -5.4506e-02 +5.3753e-03 -1.0787e-02 +1.6145e-02 +1.4370e-02 -1.0987e-02 +3.5912e-02
103 0 +1.716610968e+08 +1.716608419e+08 +1.716608419e+08 +7.8734e-03 +1.7322e-02 -1.3334e-02 -6.7754e-02 +6.6992e-03 -1.3382e-02 +2.0299e-02 +1.7502e-02 -1.3514e-02 +4.4537e-02
106 0 +1.714589165e+08 +1.714586616e+08 +1.714586616e+08 +8.5776e-03 +1.8052e-02 -1.4243e-02 -6.8606e-02 +6.9493e-03 -1.4385e-02 +2.0193e-02 +1.8433e-02 -1.4683e-02 +4.6415e-02
107 0 +1.697222321e+08 +1.697219773e+08 +1.697219773e+08 +1.1136e-02 +2.2913e-02 -1.8396e-02 -8.6181e-02 +8.8962e-03 -1.8582e-02 +2.5432e-02 +2.3201e-02 -1.8915e-02 +5.9128e-02
111 0 +1.696157005e+08 +1.696154456e+08 +1.696154456e+08 +1.0530e-02 +2.2957e-02 -1.7447e-02 -8.9051e-02 +8.8286e-03 -1.7826e-02 +2.5861e-02 +2.3351e-02 -1.7960e-02 +5.9180e-02
112 0 +1.676166820e+08 +1.676164272e+08 +1.676164272e+08 +1.3054e-02 +2.8470e-02 -2.1575e-02 -1.1061e-01 +1.0929e-02 -2.1955e-02 +3.1948e-02 +2.8780e-02 -2.2211e-02 +7.3640e-02
115 0 +1.674019921e+08 +1.674017373e+08 +1.674017373e+08 +1.3366e-02 +2.9103e-02 -2.2023e-02 -1.1362e-01 +1.1270e-02 -2.2973e-02 +3.4104e-02 +2.9474e-02 -2.3720e-02 +7.5202e-02
116 0 +1.646938546e+08 +1.646935998e+08 +1.646935998e+08 +1.6798e-02 +3.6747e-02 -2.7679e-02 -1.4406e-01 +1.4222e-02 -2.8974e-02 +4.3793e-02 +3.7112e-02 -3.0572e-02 +9.5102e-02
120 0 +1.644341458e+08 +1.644338910e+08 +1.644338910e+08 +1.7388e-02 +3.7604e-02 -2.8945e-02 -1.4486e-01 +1.4478e-02 -3.0115e-02 +4.2875e-02 +3.7740e-02 -2.9788e-02 +9.7468e-02
121 0 +1.612979913e+08 +1.612977365e+08 +1.612977365e+08 +2.1524e-02 +4.6751e-02 -3.6060e-02 -1.7966e-01 +1.7857e-02 -3.7538e-02 +5.3298e-02 +4.6675e-02 -3.6975e-02 +1.2136e-01
124 0 +1.609798648e+08 +1.609796100e+08 +1.609796100e+08 +2.1702e-02 +4.7276e-02 -3.5540e-02 -1.8519e-01 +1.8409e-02 -3.7434e-02 +5.4811e-02 +4.7393e-02 -3.7149e-02 +1.2288e-01
125 0 +1.568059672e+08 +1.568057124e+08 +1.568057124e+08 +2.6985e-02 +5.9457e-02 -4.4112e-02 -2.3470e-01 +2.3165e-02 -4.6860e-02 +6.9500e-02 +5.9488e-02 -4.6266e-02 +1.5475e-01
129 0 +1.563612494e+08 +1.563609946e+08 +1.563609946e+08 +2.8553e-02 +6.1233e-02 -4.6852e-02 -2.3784e-01 +2.3683e-02 -4.8841e-02 +7.0946e-02 +6.1082e-02 -4.9417e-02 +1.5922e-01
130 0 +1.515689816e+08 +1.515687267e+08 +1.515687267e+08 +3.5499e-02 +7.6000e-02 -5.8155e-02 -2.9552e-01 +2.9288e-02 -6.0629e-02 +8.8314e-02 +7.5593e-02 -6.1524e-02 +1.9782e-01
133 0 +1.510087464e+08 +1.510084916e+08 +1.510084916e+08 +3.6324e-02 +7.7817e-02 -5.9691e-02 -3.0079e-01 +3.0128e-02 -6.2219e-02 +8.8853e-02 +7.7259e-02 -6.1598e-02 +2.0263e-01
134 0 +1.446733599e+08 +1.446731051e+08 +1.446731051e+08 +4.6087e-02 +9.8352e-02 -7.5696e-02 -3.7916e-01 +3.8081e-02 -7.8841e-02 +1.1138e-01 +9.7333e-02 -7.7111e-02 +2.5639e-01
138 0 +1.442045628e+08 +1.442043080e+08 +1.442043080e+08 +4.6066e-02 +9.9410e-02 -7.5460e-02 -3.8904e-01 +3.8303e-02 -7.9446e-02 +1.1644e-01 +9.9163e-02 -7.9702e-02 +2.5989e-01
139 0 +1.372249334e+08 +1.372246786e+08 +1.372246786e+08 +5.7166e-02 +1.2306e-01 -9.3391e-02 -4.8307e-01 +4.7283e-02 -9.8615e-02 +1.4494e-01 +1.2285e-01 -9.8766e-02 +3.2261e-01
142 0 +1.363328089e+08 +1.363325541e+08 +1.363325541e+08 +5.9123e-02 +1.2717e-01 -9.7363e-02 -4.9311e-01 +4.8847e-02 -1.0168e-01 +1.4749e-01 +1.2603e-01 -1.0278e-01 +3.3168e-01
143 0 +1.273533417e+08 +1.273530869e+08 +1.273530869e+08 +7.5193e-02 +1.6102e-01 -1.2399e-01 -6.2232e-01 +6.1689e-02 -1.2909e-01 +1.8649e-01 +1.5931e-01 -1.3104e-01 +4.2015e-01
147 0 +1.266975994e+08 +1.266973446e+08 +1.266973446e+08 +7.6026e-02 +1.6293e-01 -1.2392e-01 -6.3452e-01 +6.2663e-02 -1.3015e-01 +1.8906e-01 +1.6131e-01 -1.2965e-01 +4.2503e-01
148 0 +1.172245074e+08 +1.172242526e+08 +1.172242526e+08 +9.4830e-02 +2.0219e-01 -1.5383e-01 -7.8733e-01 +7.7649e-02 -1.6161e-01 +2.3464e-01 +1.9994e-01 -1.6076e-01 +5.2738e-01
151 0 +1.161960496e+08 +1.161957947e+08 +1.161957947e+08 +9.5534e-02 +2.0647e-01 -1.5643e-01 -8.0814e-01 +7.9191e-02 -1.6486e-01 +2.4242e-01 +2.0470e-01 -1.6583e-01 +5.3995e-01
152 0 +1.048728070e+08 +1.048725522e+08 +1.048725522e+08 +1.2026e-01 +2.6054e-01 -1.9680e-01 -1.0226e+00 +9.9746e-02 -2.0787e-01 +3.0794e-01 +2.5839e-01 -2.1019e-01 +6.8173e-01
156 0 +1.038679782e+08 +1.038677234e+08 +1.038677234e+08 +1.2429e-01 +2.6628e-01 -2.0299e-01 -1.0362e+00 +1.0200e-01 -2.1349e-01 +3.0956e-01 +2.6367e-01 -2.1378e-01 +6.9633e-01
157 0 +9.281630730e+07 +9.281605248e+07 +9.281605248e+07 +1.5450e-01 +3.3052e-01 -2.5185e-01 -1.2858e+00 +1.2642e-01 -2.6524e-01 +3.8432e-01 +3.2731e-01 -2.6592e-01 +8.6458e-01
160 0 +9.168960386e+07 +9.168934904e+07 +9.168934904e+07 +1.5740e-01 +3.3710e-01 -2.5617e-01 -1.3173e+00 +1.2924e-01 -2.6998e-01 +3.9334e-01 +3.3363e-01 -2.6850e-01 +8.8250e-01
161 0 +8.013447184e+07 +8.013421702e+07 +8.013421702e+07 +1.9850e-01 +4.2514e-01 -3.2227e-01 -1.6648e+00 +1.6301e-01 -3.4042e-01 +4.9676e-01 +4.2079e-01 -3.3723e-01 +1.1137e+00
165 0 +7.927076086e+07 +7.927050604e+07 +7.927050604e+07 +2.0283e-01 +4.3437e-01 -3.3043e-01 -1.6945e+00 +1.6629e-01 -3.4839e-01 +5.0819e-01 +4.2940e-01 -3.4915e-01 +1.1362e+00
166 0 +7.030822360e+07 +7.030796878e+07 +7.030796878e+07 +2.5177e-01 +5.3902e-01 -4.0967e-01 -2.1031e+00 +2.0632e-01 -4.3260e-01 +6.3132e-01 +5.3249e-01 -4.3352e-01 +1.4097e+00
169 0 +6.941776695e+07 +6.941751213e+07 +6.941751213e+07 +2.5921e-01 +5.5209e-01 -4.2145e-01 -2.1490e+00 +2.1106e-01 -4.4332e-01 +6.4260e-01 +5.4565e-01 -4.4284e-01 +1.4448e+00
170 0 +6.389737632e+07 +6.389712150e+07 +6.389712150e+07 +3.2868e-01 +6.9787e-01 -5.3378e-01 -2.7122e+00 +2.6672e-01 -5.6104e-01 +8.0993e-01 +6.8929e-01 -5.5916e-01 +1.8263e+00
176 0 +6.362502209e+07 +6.362476727e+07 +6.362476727e+07 +3.4924e-01 +7.4699e-01 -5.6763e-01 -2.9174e+00 +2.8544e-01 -5.9957e-01 +8.7338e-01 +7.3850e-01 -5.9769e-01 +1.9565e+00
234 0 +6.359900910e+07 +6.359875428e+07 +6.359875428e+07 +3.4818e-01 +7.4296e-01 -5.6506e-01 -2.8997e+00 +2.8410e-01 -5.9630e-01 +8.6747e-01 +7.3438e-01 -5.9440e-01 +1.9452e+00
251 0 +6.348924050e+07 +6.348898568e+07 +6.348898568e+07 +3.5775e-01 +7.5980e-01 -5.8054e-01 -2.9544e+00 +2.9038e-01 -6.1083e-01 +8.8221e-01 +7.5053e-01 -6.0863e-01 +1.9886e+00
260 0 +6.333451797e+07 +6.333426315e+07 +6.333426315e+07 +3.5705e-01 +7.5193e-01 -5.7765e-01 -2.9115e+00 +2.8776e-01 -6.0518e-01 +8.6682e-01 +7.4210e-01 -6.0259e-01 +1.9661e+00
270 0 +6.327749213e+07 +6.327723731e+07 +6.327723731e+07 +3.5883e-01 +7.5336e-01 -5.7983e-01 -2.9117e+00 +2.8828e-01 -6.0672e-01 +8.6600e-01 +7.4330e-01 -6.0429e-01 +1.9692e+00
273 0 +6.311261418e+07 +6.311235936e+07 +6.311235936e+07 +3.6723e-01 +7.6437e-01 -5.9133e-01 -2.9408e+00 +2.9277e-01 -6.1629e-01 +8.7159e-01 +7.5345e-01 -6.1286e-01 +1.9957e+00
279 0 +6.304480162e+07 +6.304454680e+07 +6.304454680e+07 +3.6748e-01 +7.6174e-01 -5.9079e-01 -2.9251e+00 +2.9192e-01 -6.1445e-01 +8.6605e-01 +7.5050e-01 -6.1138e-01 +1.9878e+00
280 0 +6.287935826e+07 +6.287910344e+07 +6.287910344e+07 +3.7153e-01 +7.6304e-01 -5.9505e-01 -2.9163e+00 +2.9272e-01 -6.1617e-01 +8.6067e-01 +7.5101e-01 -6.1293e-01 +1.9888e+00
285 0 +6.267868805e+07 +6.267843323e+07 +6.267843323e+07 +3.7439e-01 +7.6229e-01 -5.9883e-01 -2.8953e+00 +2.9251e-01 -6.1709e-01 +8.5057e-01 +7.4941e-01 -6.1185e-01 +1.9852e+00
291 0 +6.233563106e+07 +6.233537624e+07 +6.233537624e+07 +3.8444e-01 +7.6845e-01 -6.1036e-01 -2.8896e+00 +2.9540e-01 -6.2350e-01 +8.4306e-01 +7.5389e-01 -6.1797e-01 +1.9964e+00
297 0 +6.207502432e+07 +6.207476950e+07 +6.207476950e+07 +3.7954e-01 +7.4430e-01 -6.0028e-01 -2.7611e+00 +2.8640e-01 -6.0683e-01 +7.9755e-01 +7.2856e-01 -5.9877e-01 +1.9299e+00
300 0 +6.165983911e+07 +6.165958429e+07 +6.165958429e+07 +3.9354e-01 +7.5622e-01 -6.1581e-01 -2.7783e+00 +2.9189e-01 -6.1735e-01 +7.9606e-01 +7.3836e-01 -6.0841e-01 +1.9544e+00
303 0 +6.163573167e+07 +6.163547685e+07 +6.163547685e+07 +3.9575e-01 +7.6066e-01 -6.2007e-01 -2.7932e+00 +2.9350e-01 -6.2117e-01 +8.0099e-01 +7.4282e-01 -6.1350e-01 +1.9662e+00
304 0 +6.115577545e+07 +6.115552063e+07 +6.115552063e+07 +4.0643e-01 +7.5984e-01 -6.3070e-01 -2.7421e+00 +2.9399e-01 -6.2321e-01 +7.7620e-01 +7.3953e-01 -6.1433e-01 +1.9568e+00
308 0 +6.107328736e+07 +6.107303254e+07 +6.107303254e+07 +4.1365e-01 +7.7639e-01 -6.4338e-01 -2.8059e+00 +3.0013e-01 -6.3697e-01 +7.9471e-01 +7.5581e-01 -6.2635e-01 +2.0008e+00
309 0 +6.046031397e+07 +6.046005915e+07 +6.046005915e+07 +4.3213e-01 +7.8900e-01 -6.6615e-01 -2.7985e+00 +3.0575e-01 -6.5059e-01 +7.8104e-01 +7.6531e-01 -6.3746e-01 +2.0257e+00
314 0 +5.979523720e+07 +5.979498238e+07 +5.979498238e+07 +4.4024e-01 +7.6182e-01 -6.6607e-01 -2.6042e+00 +2.9720e-01 -6.3321e-01 +7.0500e-01 +7.3377e-01 -6.1803e-01 +1.9397e+00
318 0 +5.947946446e+07 +5.947920964e+07 +5.947920964e+07 +4.5032e-01 +7.7313e-01 -6.8012e-01 -2.6253e+00 +3.0152e-01 -6.4411e-01 +7.0682e-01 +7.4380e-01 -6.2743e-01 +1.9669e+00
319 0 +5.861109099e+07 +5.861083617e+07 +5.861083617e+07 +4.7485e-01 +7.7832e-01 -7.0690e-01 -2.5475e+00 +3.0493e-01 -6.5410e-01 +6.6386e-01 +7.4382e-01 -6.3377e-01 +1.9659e+00
323 0 +5.838495821e+07 +5.838470339e+07 +5.838470339e+07 +4.8537e-01 +7.9779e-01 -7.2297e-01 -2.6190e+00 +3.1274e-01 -6.6969e-01 +6.8443e-01 +7.6271e-01 -6.4998e-01 +2.0158e+00
324 0 +5.731528466e+07 +5.731502984e+07 +5.731502984e+07 +5.1996e-01 +8.1740e-01 -7.6423e-01 -2.5834e+00 +3.2203e-01 -6.9192e-01 +6.5153e-01 +7.7620e-01 -6.6892e-01 +2.0504e+00
328 0 +5.726160305e+07 +5.726134823e+07 +5.726134823e+07 +5.1948e-01 +8.1089e-01 -7.6131e-01 -2.5472e+00 +3.1972e-01 -6.8727e-01 +6.3801e-01 +7.6928e-01 -6.6286e-01 +2.0309e+00
329 0 +5.609721141e+07 +5.609695659e+07 +5.609695659e+07 +5.6055e-01 +8.3832e-01 -8.1076e-01 -2.5307e+00 +3.3222e-01 -7.1629e-01 +6.0824e-01 +7.8990e-01 -6.8771e-01 +2.0835e+00
332 0 +5.438913001e+07 +5.438887519e+07 +5.438887519e+07 +6.1881e-01 +8.5463e-01 -8.7649e-01 -2.3680e+00 +3.4150e-01 -7.4360e-01 +5.1373e-01 +7.9417e-01 -7.0501e-01 +2.0946e+00
337 0 +5.406129802e+07 +5.406104320e+07 +5.406104320e+07 +6.3278e-01 +8.5967e-01 -8.9087e-01 -2.3420e+00 +3.4474e-01 -7.4918e-01 +4.9734e-01 +7.9653e-01 -7.1161e-01 +2.0983e+00
338 0 +5.236916707e+07 +5.236891225e+07 +5.236891225e+07 +7.0616e-01 +9.0273e-01 -9.7727e-01 -2.2799e+00 +3.6508e-01 -7.9666e-01 +4.3265e-01 +8.2679e-01 -7.5187e-01 +2.1750e+00
342 0 +5.204544326e+07 +5.204518844e+07 +5.204518844e+07 +7.2051e-01 +9.1125e-01 -9.9710e-01 -2.2572e+00 +3.6847e-01 -8.0792e-01 +4.1507e-01 +8.3281e-01 -7.5996e-01 +2.1921e+00
343 0 +5.038411558e+07 +5.038386076e+07 +5.038386076e+07 +8.1240e-01 +9.6818e-01 -1.1083e+00 -2.1898e+00 +3.9458e-01 -8.7071e-01 +3.3739e-01 +8.7401e-01 -8.1312e-01 +2.2982e+00
347 0 +4.879253893e+07 +4.879228411e+07 +4.879228411e+07 +9.2553e-01 +1.0265e+00 -1.2400e+00 -2.0416e+00 +4.2300e-01 -9.3956e-01 +2.1580e-01 +9.1151e-01 -8.6537e-01 +2.3937e+00
350 0 +4.869643188e+07 +4.869617706e+07 +4.869617706e+07 +9.3325e-01 +1.0217e+00 -1.2451e+00 -1.9845e+00 +4.2217e-01 -9.3683e-01 +1.9216e-01 +9.0476e-01 -8.6542e-01 +2.3730e+00
351 0 +4.768058183e+07 +4.768032701e+07 +4.768032701e+07 +1.0905e+00 +1.1053e+00 -1.4295e+00 -1.7927e+00 +4.6251e-01 -1.0334e+00 +3.1371e-02 +9.6005e-01 -9.4562e-01 +2.5122e+00
387 0 +4.759372976e+07 +4.759347494e+07 +4.759347494e+07 +1.1034e+00 +1.0996e+00 -1.4424e+00 -1.6978e+00 +4.6108e-01 -1.0341e+00 -1.2324e-02 +9.5072e-01 -9.4106e-01 +2.4885e+00
443 0 +4.749833089e+07 +4.749807607e+07 +4.749807607e+07 +1.1679e+00 +1.1231e+00 -1.5124e+00 -1.5648e+00 +4.7439e-01 -1.0650e+00 -9.8460e-02 +9.6156e-01 -9.6339e-01 +2.5126e+00
462 0 +4.737001632e+07 +4.736976150e+07 +4.736976150e+07 +1.1641e+00 +1.1181e+00 -1.4995e+00 -1.5784e+00 +4.7391e-01 -1.0560e+00 -8.9552e-02 +9.5702e-01 -9.5707e-01 +2.4951e+00
472 0 +4.727350254e+07 +4.727324772e+07 +4.727324772e+07 +1.1565e+00 +1.1273e+00 -1.4868e+00 -1.6952e+00 +4.7835e-01 -1.0554e+00 -3.9502e-02 +9.6891e-01 -9.6190e-01 +2.5213e+00
476 0 +4.716962529e+07 +4.716937047e+07 +4.716937047e+07 +1.1853e+00 +1.1160e+00 -1.5065e+00 -1.5235e+00 +4.7769e-01 -1.0510e+00 -1.1868e-01 +9.4990e-01 -9.5349e-01 +2.4641e+00
482 0 +4.701253011e+07 +4.701227529e+07 +4.701227529e+07 +1.1949e+00 +1.1187e+00 -1.5074e+00 -1.5324e+00 +4.8142e-01 -1.0492e+00 -1.1856e-01 +9.5072e-01 -9.5379e-01 +2.4583e+00
487 0 +4.691640384e+07 +4.691614902e+07 +4.691614902e+07 +1.1716e+00 +1.1343e+00 -1.4784e+00 -1.7639e+00 +4.8735e-01 -1.0478e+00 -1.6130e-02 +9.7347e-01 -9.6255e-01 +2.5129e+00
490 0 +4.684462754e+07 +4.684437272e+07 +4.684437272e+07 +1.1816e+00 +1.1152e+00 -1.4834e+00 -1.6048e+00 +4.8126e-01 -1.0376e+00 -8.1596e-02 +9.5009e-01 -9.4732e-01 +2.4503e+00
491 0 +4.666934372e+07 +4.666908890e+07 +4.666908890e+07 +1.1954e+00 +1.1145e+00 -1.4855e+00 -1.5833e+00 +4.8455e-01 -1.0333e+00 -9.4639e-02 +9.4631e-01 -9.4470e-01 +2.4306e+00
495 0 +4.649076651e+07 +4.649051169e+07 +4.649051169e+07 +1.1756e+00 +1.1257e+00 -1.4516e+00 -1.7976e+00 +4.9070e-01 -1.0251e+00 +7.6463e-04 +9.6336e-01 -9.4818e-01 +2.4641e+00
499 0 +4.628076338e+07 +4.628050856e+07 +4.628050856e+07 +1.2189e+00 +1.1023e+00 -1.4714e+00 -1.5313e+00 +4.8955e-01 -1.0085e+00 -1.1812e-01 +9.2797e-01 -9.3050e-01 +2.3523e+00
502 0 +4.598241600e+07 +4.598216118e+07 +4.598216118e+07 +1.2674e+00 +1.1593e+00 -1.5230e+00 -1.7123e+00 +5.1613e-01 -1.0504e+00 -7.4342e-02 +9.7912e-01 -9.7581e-01 +2.4764e+00
506 0 +4.556328601e+07 +4.556303119e+07 +4.556303119e+07 +1.2289e+00 +1.1183e+00 -1.4407e+00 -1.7505e+00 +5.0567e-01 -9.9338e-01 -3.0875e-02 +9.4354e-01 -9.3144e-01 +2.3598e+00
510 0 +4.507645556e+07 +4.507620074e+07 +4.507620074e+07 +1.2446e+00 +1.1145e+00 -1.4121e+00 -1.8160e+00 +5.1500e-01 -9.6673e-01 -3.9973e-03 +9.3620e-01 -9.2023e-01 +2.3048e+00
513 0 +4.498348001e+07 +4.498322519e+07 +4.498322519e+07 +1.3025e+00 +1.1379e+00 -1.4824e+00 -1.6851e+00 +5.2634e-01 -1.0002e+00 -8.7004e-02 +9.4837e-01 -9.4440e-01 +2.3377e+00
514 0 +4.437075994e+07 +4.437050512e+07 +4.437050512e+07 +1.3525e+00 +1.1434e+00 -1.4867e+00 -1.6734e+00 +5.4236e-01 -9.8575e-01 -1.0747e-01 +9.4321e-01 -9.4136e-01 +2.2836e+00
519 0 +4.387931657e+07 +4.387906175e+07 +4.387906175e+07 +1.3050e+00 +1.0975e+00 -1.3422e+00 -1.9083e+00 +5.4058e-01 -8.9057e-01 +2.7217e-02 +9.0499e-01 -8.7979e-01 +2.1207e+00
522 0 +4.351457390e+07 +4.351431908e+07 +4.351431908e+07 +1.3734e+00 +1.1447e+00 -1.4298e+00 -1.8751e+00 +5.6144e-01 -9.4176e-01 -2.3904e-02 +9.4069e-01 -9.2586e-01 +2.2146e+00
523 0 +4.262851668e+07 +4.262826186e+07 +4.262826186e+07 +1.4457e+00 +1.1578e+00 -1.4243e+00 -1.9374e+00 +5.8933e-01 -9.1594e-01 -2.0419e-02 +9.3926e-01 -9.2306e-01 +2.1421e+00
528 0 +4.259690299e+07 +4.259664817e+07 +4.259664817e+07 +1.4182e+00 +1.1336e+00 -1.3531e+00 -2.0450e+00 +5.8655e-01 -8.6991e-01 +4.4119e-02 +9.1938e-01 -8.9168e-01 +2.0632e+00
529 0 +4.196072600e+07 +4.196047118e+07 +4.196047118e+07 +1.4739e+00 +1.1346e+00 -1.3025e+00 -2.1976e+00 +6.1428e-01 -8.1625e-01 +9.6666e-02 +9.0881e-01 -8.7128e-01 +1.9483e+00
533 0 +4.137827548e+07 +4.137802066e+07 +4.137802066e+07 +1.5579e+00 +1.1227e+00 -1.2612e+00 -2.2068e+00 +6.4291e-01 -7.5099e-01 +8.3138e-02 +8.7755e-01 -8.3768e-01 +1.7648e+00
535 0 +4.097182913e+07 +4.097157431e+07 +4.097157431e+07 +1.5941e+00 +1.1645e+00 -1.3529e+00 -2.1432e+00 +6.5125e-01 -8.1470e-01 +2.9528e-02 +9.1433e-01 -8.8680e-01 +1.8934e+00
536 0 +3.990908397e+07 +3.990882915e+07 +3.990882915e+07 +1.7387e+00 +1.1980e+00 -1.3583e+00 -2.2606e+00 +7.0658e-01 -7.7677e-01 +3.0684e-02 +9.1900e-01 -8.9030e-01 +1.7797e+00
543 0 +3.965030549e+07 +3.965005067e+07 +3.965005067e+07 +1.8384e+00 +1.1837e+00 -1.2787e+00 -2.3784e+00 +7.4681e-01 -6.8044e-01 +6.1433e-02 +8.8239e-01 -8.4289e-01 +1.5391e+00
544 0 +3.896860683e+07 +3.896835201e+07 +3.896835201e+07 +2.0416e+00 +1.2198e+00 -1.2839e+00 -2.4731e+00 +8.2024e-01 -6.2093e-01 +3.5474e-02 +8.7714e-01 -8.3782e-01 +1.3485e+00
550 0 +3.863074209e+07 +3.863048727e+07 +3.863048727e+07 +2.0282e+00 +1.2566e+00 -1.3338e+00 -2.5612e+00 +8.2104e-01 -6.7538e-01 +6.3846e-02 +9.1993e-01 -8.8074e-01 +1.5042e+00
551 0 +3.787853129e+07 +3.787827647e+07 +3.787827647e+07 +2.1852e+00 +1.3237e+00 -1.4151e+00 -2.6293e+00 +8.7740e-01 -6.9741e-01 +2.6069e-02 +9.5810e-01 -9.2542e-01 +1.5203e+00
557 0 +3.765752247e+07 +3.765726765e+07 +3.765726765e+07 +2.3285e+00 +1.3239e+00 -1.4107e+00 -2.5472e+00 +9.2029e-01 -6.3819e-01 -4.8454e-02 +9.2655e-01 -9.0042e-01 +1.3119e+00
558 0 +3.703286144e+07 +3.703260662e+07 +3.703260662e+07 +2.5296e+00 +1.3959e+00 -1.5086e+00 -2.5590e+00 +9.8790e-01 -6.5601e-01 -1.2516e-01 +9.6025e-01 -9.4515e-01 +1.2910e+00
564 0 +3.665620394e+07 +3.665594912e+07 +3.665594912e+07 +2.5813e+00 +1.4588e+00 -1.6302e+00 -2.5266e+00 +1.0032e+00 -7.4289e-01 -1.7762e-01 +1.0164e+00 -1.0135e+00 +1.4768e+00
565 0 +3.658498715e+07 +3.658473233e+07 +3.658473233e+07 +2.8512e+00 +1.5783e+00 -1.8033e+00 -2.5534e+00 +1.0947e+00 -8.0387e-01 -2.8416e-01 +1.0860e+00 -1.1014e+00 +1.5409e+00
567 0 +3.644927509e+07 +3.644902027e+07 +3.644902027e+07 +2.7306e+00 +1.4923e+00 -1.6931e+00 -2.4282e+00 +1.0472e+00 -7.4002e-01 -2.7392e-01 +1.0197e+00 -1.0299e+00 +1.3989e+00
593 0 +3.636577135e+07 +3.636551653e+07 +3.636551653e+07 +2.9074e+00 +1.5245e+00 -1.7689e+00 -2.2580e+00 +1.0959e+00 -7.3399e-01 -4.0903e-01 +1.0150e+00 -1.0425e+00 +1.2888e+00
713 0 +3.630437112e+07 +3.630411630e+07 +3.630411630e+07 +2.9047e+00 +1.5389e+00 -1.7797e+00 -2.3217e+00 +1.0982e+00 -7.5042e-01 -3.8791e-01 +1.0313e+00 -1.0525e+00 +1.3422e+00
714 0 +3.629779134e+07 +3.629753652e+07 +3.629753652e+07 +2.8919e+00 +1.5325e+00 -1.7708e+00 -2.3183e+00 +1.0937e+00 -7.4693e-01 -3.8380e-01 +1.0272e+00 -1.0469e+00 +1.3371e+00
